Date,Symbol,Open,High,Low,Close,Close_Adj
2016-12-02,hk00605,0.64,0.64,0.63,0.64,0.64
2016-12-01,hk00605,0.63,0.64,0.63,0.64,0.64
2016-11-30,hk00605,0.63,0.65,0.61,0.64,0.63
2016-11-29,hk00605,0.64,0.64,0.62,0.63,0.64
2016-11-28,hk00605,0.64,0.64,0.62,0.64,0.64
2016-11-25,hk00605,0.66,0.66,0.63,0.64,0.66
2016-11-24,hk00605,0.65,0.66,0.64,0.66,0.66
2016-11-18,hk00605,0.65,0.66,0.65,0.66,0.65
2016-11-17,hk00605,0.65,0.66,0.64,0.65,0.66
2016-11-16,hk00605,0.65,0.66,0.64,0.66,0.65
2016-11-15,hk00605,0.64,0.65,0.63,0.65,0.65
2016-11-14,hk00605,0.64,0.65,0.62,0.65,0.64
2016-11-11,hk00605,0.61,0.65,0.61,0.64,0.61
2016-11-10,hk00605,0.62,0.62,0.6,0.61,0.61
2016-11-09,hk00605,0.62,0.62,0.6,0.61,0.62
2016-11-08,hk00605,0.63,0.63,0.61,0.62,0.63
2016-11-07,hk00605,0.62,0.63,0.62,0.63,0.62
2016-11-04,hk00605,0.62,0.62,0.61,0.62,0.62
2016-11-03,hk00605,0.63,0.63,0.62,0.62,0.63
2016-11-02,hk00605,0.64,0.65,0.63,0.63,0.64
2016-11-01,hk00605,0.65,0.65,0.64,0.64,0.65
2016-10-31,hk00605,0.64,0.65,0.64,0.65,0.66
2016-10-28,hk00605,0.66,0.67,0.65,0.66,0.66
2016-10-27,hk00605,0.65,0.66,0.64,0.66,0.65
2016-10-26,hk00605,0.65,0.66,0.65,0.65,0.65
2016-10-25,hk00605,0.64,0.67,0.63,0.65,0.65
2016-10-24,hk00605,0.66,0.66,0.64,0.65,0.66
2016-10-20,hk00605,0.65,0.66,0.64,0.66,0.66
2016-10-19,hk00605,0.65,0.66,0.64,0.66,0.65
2016-10-18,hk00605,0.64,0.65,0.63,0.65,0.64
2016-10-17,hk00605,0.64,0.64,0.63,0.64,0.64
2016-10-14,hk00605,0.64,0.66,0.63,0.64,0.64
2016-10-12,hk00605,0.63,0.65,0.63,0.64,0.64
2016-10-11,hk00605,0.64,0.64,0.63,0.64,0.63
2016-10-07,hk00605,0.64,0.65,0.63,0.63,0.65
2016-10-06,hk00605,0.63,0.65,0.63,0.65,0.62
2016-10-05,hk00605,0.63,0.63,0.61,0.62,0.62
2016-10-04,hk00605,0.62,0.63,0.62,0.62,0.62
2016-10-03,hk00605,0.62,0.64,0.62,0.62,0.62
2016-09-30,hk00605,0.62,0.67,0.62,0.62,0.62
2016-09-29,hk00605,0.62,0.63,0.62,0.62,0.62
2016-09-28,hk00605,0.62,0.63,0.62,0.62,0.63
2016-09-27,hk00605,0.62,0.63,0.61,0.63,0.61
2016-09-26,hk00605,0.6,0.64,0.6,0.61,0.61
2016-09-23,hk00605,0.62,0.62,0.61,0.61,0.61
2016-09-22,hk00605,0.6,0.64,0.6,0.61,0.6
2016-09-21,hk00605,0.6,0.64,0.6,0.61,0.6
2016-09-20,hk00605,0.6,0.61,0.6,0.6,0.6
2016-09-19,hk00605,0.6,0.6,0.6,0.6,0.6
2016-09-15,hk00605,0.6,0.6,0.58,0.6,0.59
2016-09-14,hk00605,0.59,0.6,0.58,0.59,0.58
2016-09-13,hk00605,0.59,0.59,0.58,0.58,0.58
2016-09-12,hk00605,0.59,0.6,0.57,0.58,0.6
2016-09-09,hk00605,0.57,0.6,0.57,0.6,0.58
2016-09-08,hk00605,0.57,0.58,0.57,0.58,0.57
2016-09-07,hk00605,0.59,0.59,0.57,0.57,0.57
2016-09-06,hk00605,0.57,0.58,0.57,0.57,0.57
2016-09-05,hk00605,0.56,0.58,0.56,0.57,0.56
2016-09-02,hk00605,0.56,0.57,0.56,0.56,0.56
2016-09-01,hk00605,0.55,0.56,0.54,0.56,0.56
2016-08-31,hk00605,0.57,0.57,0.55,0.56,0.57
2016-08-30,hk00605,0.58,0.59,0.56,0.57,0.59
2016-08-29,hk00605,0.58,0.59,0.58,0.59,0.59
2016-08-26,hk00605,0.59,0.6,0.59,0.59,0.6
2016-08-25,hk00605,0.59,0.6,0.59,0.6,0.6
2016-08-24,hk00605,0.6,0.6,0.59,0.6,0.6
2016-08-23,hk00605,0.59,0.61,0.59,0.6,0.61
2016-08-22,hk00605,0.59,0.61,0.59,0.61,0.6
2016-08-19,hk00605,0.6,0.6,0.58,0.6,0.61
2016-08-18,hk00605,0.62,0.62,0.59,0.61,0.6
2016-08-17,hk00605,0.6,0.6,0.6,0.6,0.6
2016-08-16,hk00605,0.59,0.6,0.58,0.6,0.6
2016-08-15,hk00605,0.58,0.61,0.58,0.6,0.6
2016-08-12,hk00605,0.61,0.61,0.59,0.6,0.6
2016-08-11,hk00605,0.59,0.6,0.59,0.6,0.6
2016-08-10,hk00605,0.6,0.6,0.58,0.6,0.6
2016-08-09,hk00605,0.59,0.6,0.58,0.6,0.6
2016-08-08,hk00605,0.58,0.6,0.58,0.6,0.6
2016-08-05,hk00605,0.6,0.6,0.58,0.6,0.59
2016-08-04,hk00605,0.6,0.6,0.58,0.59,0.58
2016-08-03,hk00605,0.61,0.61,0.56,0.58,0.61
2016-08-01,hk00605,0.6,0.61,0.6,0.61,0.6
2016-07-29,hk00605,0.6,0.61,0.58,0.6,0.61
2016-07-28,hk00605,0.61,0.61,0.6,0.61,0.61
2016-07-27,hk00605,0.64,0.64,0.59,0.61,0.64
2016-07-26,hk00605,0.64,0.65,0.64,0.64,0.64
2016-07-25,hk00605,0.64,0.65,0.64,0.64,0.65
2016-07-22,hk00605,0.65,0.65,0.64,0.65,0.64
2016-07-21,hk00605,0.64,0.64,0.64,0.64,0.65
2016-07-20,hk00605,0.65,0.65,0.65,0.65,0.65
2016-07-19,hk00605,0.65,0.65,0.64,0.65,0.65
2016-07-18,hk00605,0.64,0.65,0.64,0.65,0.65
2016-07-15,hk00605,0.64,0.65,0.64,0.65,0.65
2016-07-14,hk00605,0.64,0.65,0.64,0.65,0.65
2016-07-13,hk00605,0.65,0.65,0.65,0.65,0.65
2016-07-12,hk00605,0.65,0.66,0.62,0.65,0.66
2016-07-11,hk00605,0.66,0.66,0.66,0.66,0.66
2016-07-08,hk00605,0.65,0.66,0.64,0.66,0.66
2016-07-07,hk00605,0.65,0.67,0.65,0.66,0.67
2016-07-06,hk00605,0.66,0.67,0.66,0.67,0.67
2016-07-05,hk00605,0.67,0.67,0.66,0.67,0.66
2016-07-04,hk00605,0.68,0.68,0.65,0.66,0.68
2016-06-30,hk00605,0.68,0.7,0.67,0.68,0.69
2016-06-29,hk00605,0.68,0.69,0.68,0.69,0.67
2016-06-28,hk00605,0.67,0.67,0.66,0.67,0.67
2016-06-27,hk00605,0.67,0.67,0.65,0.67,0.66
2016-06-24,hk00605,0.66,0.68,0.65,0.66,0.69
2016-06-23,hk00605,0.67,0.69,0.67,0.69,0.69
2016-06-22,hk00605,0.66,0.69,0.64,0.69,0.66
2016-06-21,hk00605,0.64,0.66,0.64,0.66,0.65
2016-06-20,hk00605,0.64,0.65,0.64,0.65,0.65
2016-06-17,hk00605,0.65,0.65,0.64,0.65,0.65
2016-06-16,hk00605,0.65,0.65,0.64,0.65,0.65
2016-06-15,hk00605,0.65,0.65,0.64,0.65,0.66
2016-06-14,hk00605,0.65,0.67,0.62,0.66,0.67
2016-06-13,hk00605,0.66,0.67,0.65,0.67,0.67
2016-06-10,hk00605,0.65,0.67,0.65,0.67,0.66
2016-06-08,hk00605,0.65,0.67,0.65,0.66,0.67
2016-06-07,hk00605,0.66,0.67,0.66,0.67,0.67
2016-06-06,hk00605,0.67,0.68,0.66,0.67,0.68
2016-06-03,hk00605,0.66,0.68,0.66,0.68,0.68
2016-06-02,hk00605,0.67,0.68,0.67,0.68,0.666
2016-06-01,hk00605,0.67,0.68,0.67,0.68,0.68
2016-05-31,hk00605,0.67,0.68,0.67,0.68,0.68
2016-05-30,hk00605,0.68,0.68,0.66,0.68,0.68
2016-05-27,hk00605,0.68,0.68,0.66,0.68,0.68
2016-05-26,hk00605,0.67,0.68,0.66,0.68,0.68
2016-05-25,hk00605,0.67,0.68,0.66,0.68,0.68
2016-05-24,hk00605,0.69,0.69,0.66,0.68,0.7
2016-05-23,hk00605,0.68,0.7,0.67,0.7,0.68
2016-05-20,hk00605,0.67,0.7,0.66,0.68,0.69
2016-05-19,hk00605,0.66,0.69,0.64,0.69,0.67
2016-05-18,hk00605,0.67,0.67,0.65,0.67,0.67
2016-05-17,hk00605,0.65,0.67,0.65,0.67,0.67
2016-05-16,hk00605,0.67,0.67,0.65,0.67,0.67
2016-05-13,hk00605,0.67,0.67,0.66,0.67,0.67
2016-05-12,hk00605,0.67,0.67,0.65,0.67,0.67
2016-05-11,hk00605,0.67,0.68,0.66,0.67,0.67
2016-05-10,hk00605,0.66,0.67,0.66,0.67,0.67
2016-05-09,hk00605,0.67,0.67,0.66,0.67,0.67
2016-05-06,hk00605,0.67,0.67,0.67,0.67,0.67
2016-05-05,hk00605,0.67,0.68,0.67,0.67,0.68
2016-05-04,hk00605,0.68,0.69,0.68,0.68,0.69
2016-05-03,hk00605,0.69,0.7,0.67,0.69,0.69
2016-04-29,hk00605,0.71,0.71,0.69,0.69,0.71
2016-04-28,hk00605,0.72,0.73,0.7,0.71,0.73
2016-04-27,hk00605,0.7,0.75,0.7,0.73,0.71
2016-04-26,hk00605,0.71,0.71,0.69,0.71,0.7
2016-04-25,hk00605,0.71,0.75,0.7,0.7,0.7
2016-04-22,hk00605,0.69,0.71,0.69,0.7,0.69
2016-04-21,hk00605,0.67,0.71,0.67,0.69,0.68
2016-04-20,hk00605,0.66,0.68,0.66,0.68,0.67
2016-04-19,hk00605,0.66,0.67,0.66,0.67,0.66
2016-04-18,hk00605,0.66,0.66,0.65,0.66,0.66
2016-04-15,hk00605,0.67,0.67,0.66,0.66,0.67
2016-04-14,hk00605,0.66,0.67,0.66,0.67,0.66
2016-04-13,hk00605,0.66,0.67,0.66,0.66,0.66
2016-04-12,hk00605,0.67,0.67,0.66,0.66,0.67
2016-04-11,hk00605,0.66,0.67,0.66,0.67,0.66
2016-04-08,hk00605,0.66,0.67,0.65,0.66,0.66
2016-04-07,hk00605,0.66,0.66,0.65,0.66,0.66
2016-04-06,hk00605,0.68,0.7,0.66,0.66,0.68
2016-04-05,hk00605,0.64,0.7,0.64,0.68,0.64
2016-04-01,hk00605,0.65,0.66,0.63,0.64,0.63
2016-03-31,hk00605,0.61,0.65,0.6,0.63,0.61
2016-03-30,hk00605,0.6,0.62,0.6,0.61,0.6
2016-03-29,hk00605,0.61,0.62,0.6,0.6,0.6
2016-03-24,hk00605,0.63,0.64,0.6,0.6,0.63
2016-03-23,hk00605,0.64,0.65,0.62,0.63,0.64
2016-03-22,hk00605,0.66,0.66,0.6,0.64,0.67
2016-03-21,hk00605,0.61,0.75,0.61,0.67,0.6
2016-03-18,hk00605,0.56,0.61,0.55,0.6,0.55
2016-03-17,hk00605,0.55,0.56,0.54,0.55,0.55
2016-03-16,hk00605,0.54,0.55,0.54,0.55,0.55
2016-03-15,hk00605,0.54,0.55,0.54,0.55,0.54
2016-03-14,hk00605,0.53,0.54,0.52,0.54,0.53
2016-03-11,hk00605,0.54,0.54,0.53,0.53,0.54
2016-03-10,hk00605,0.55,0.56,0.53,0.54,0.54
2016-03-09,hk00605,0.54,0.56,0.54,0.54,0.54
2016-03-08,hk00605,0.54,0.54,0.53,0.54,0.54
2016-03-07,hk00605,0.55,0.55,0.53,0.54,0.55
2016-03-04,hk00605,0.56,0.56,0.55,0.55,0.56
2016-03-03,hk00605,0.57,0.57,0.54,0.56,0.57
2016-03-02,hk00605,0.55,0.58,0.55,0.57,0.54
2016-03-01,hk00605,0.53,0.54,0.53,0.54,0.53
2016-02-29,hk00605,0.53,0.53,0.53,0.53,0.53
2016-02-26,hk00605,0.53,0.53,0.52,0.53,0.52
2016-02-25,hk00605,0.53,0.53,0.52,0.52,0.53
2016-02-24,hk00605,0.53,0.53,0.52,0.53,0.53
2016-02-23,hk00605,0.53,0.54,0.53,0.53,0.53
2016-02-22,hk00605,0.53,0.54,0.53,0.53,0.53
2016-02-19,hk00605,0.53,0.54,0.52,0.53,0.52
2016-02-18,hk00605,0.53,0.54,0.52,0.52,0.52
2016-02-16,hk00605,0.54,0.54,0.52,0.52,0.53
2016-02-15,hk00605,0.52,0.52,0.52,0.53,0.52
2016-02-12,hk00605,0.52,0.52,0.52,0.52,0.52
2016-02-11,hk00605,0.52,0.53,0.52,0.52,0.54
2016-02-05,hk00605,0.52,0.54,0.52,0.54,0.51
2016-02-04,hk00605,0.51,0.53,0.51,0.51,0.51
2016-02-03,hk00605,0.52,0.52,0.51,0.51,0.52
2016-02-02,hk00605,0.52,0.54,0.52,0.52,0.53
2016-02-01,hk00605,0.53,0.54,0.52,0.53,0.53
2016-01-29,hk00605,0.51,0.53,0.51,0.53,0.51
2016-01-28,hk00605,0.52,0.52,0.51,0.51,0.51
2016-01-27,hk00605,0.52,0.52,0.51,0.51,0.51
2016-01-26,hk00605,0.53,0.54,0.51,0.51,0.53
2016-01-25,hk00605,0.53,0.54,0.52,0.53,0.53
2016-01-22,hk00605,0.52,0.53,0.52,0.53,0.52
2016-01-21,hk00605,0.53,0.53,0.52,0.52,0.53
2016-01-20,hk00605,0.54,0.54,0.51,0.53,0.54
2016-01-19,hk00605,0.52,0.54,0.52,0.54,0.52
2016-01-18,hk00605,0.52,0.53,0.51,0.52,0.52
2016-01-15,hk00605,0.53,0.54,0.52,0.52,0.52
2016-01-14,hk00605,0.52,0.53,0.52,0.52,0.53
2016-01-13,hk00605,0.53,0.54,0.52,0.53,0.53
2016-01-12,hk00605,0.52,0.53,0.52,0.53,0.52
2016-01-11,hk00605,0.53,0.53,0.51,0.52,0.53
2016-01-08,hk00605,0.52,0.53,0.52,0.53,0.52
2016-01-07,hk00605,0.52,0.53,0.51,0.52,0.53
2016-01-06,hk00605,0.53,0.53,0.53,0.53,0.53
2016-01-05,hk00605,0.52,0.55,0.52,0.53,0.52
2016-01-04,hk00605,0.53,0.53,0.52,0.52,0.53
2015-12-31,hk00605,0.53,0.53,0.52,0.53,0.53
2015-12-30,hk00605,0.53,0.53,0.52,0.53,0.52
2015-12-29,hk00605,0.53,0.53,0.51,0.52,0.53
2015-12-28,hk00605,0.53,0.53,0.52,0.53,0.53
2015-12-24,hk00605,0.53,0.53,0.52,0.53,0.53
2015-12-23,hk00605,0.52,0.53,0.52,0.53,0.52
2015-12-22,hk00605,0.52,0.52,0.51,0.52,0.52
2015-12-21,hk00605,0.51,0.52,0.51,0.52,0.52
2015-12-18,hk00605,0.52,0.53,0.51,0.52,0.52
2015-12-17,hk00605,0.52,0.53,0.51,0.52,0.52
2015-12-16,hk00605,0.51,0.52,0.51,0.52,0.51
2015-12-15,hk00605,0.51,0.52,0.51,0.51,0.51
2015-12-14,hk00605,0.51,0.51,0.5,0.51,0.51
